offset,PDemand Feature,Day1,Day2,Hour Index,Season1,Season2,Season3,Season4,TOD1,TOD2,TOD3,TOD4,TOD5,dewtemp,drytemp,humidity,precip,wind speed,School2 y
1,0.756897273,0,1,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-0.418879295,-0.17167380699999998,-0.679440609,-0.163486338,-1.452963667,353
1,-0.667774316,1,0,1.227935701,0,0,1,0,0,0,0,0,1,0.32379237899999996,1.034936504,-1.140149217,-0.163486338,-0.633626082,142
1,3.122261107,1,0,0.650083607,0,0,1,0,1,0,0,0,0,1.43779989,1.552055208,0.037217227,-0.163486338,-0.087401025,577
1,-1.001788229,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,0.111600473,0.0006990939999999999,0.08840707199999999,-0.163486338,0.73193656,93
1,-0.899539072,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,1.11951203,0.805105968,0.856254753,-0.163486338,-0.087401025,174
1,-0.613241432,1,0,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-0.206687388,-0.9760806809999999,1.777671971,-0.163486338,0.45882403200000005,222
1,-0.701857368,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,0.32379237899999996,-0.344046709,1.521722744,-0.163486338,-0.633626082,132
1,-0.885905851,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,-1.108502992,-1.205911217,-0.269921846,-0.163486338,-1.452963667,111
1,-0.906355683,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.4908478669999998,1.264767039,0.753875063,-0.163486338,-0.633626082,107
1,-0.885905851,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-1.055455015,-1.148453583,-0.269921846,-0.163486338,0.18571150399999997,109
1,-0.7086739790000001,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-1.5859347819999998,-0.9186230470000001,-1.549667981,-0.163486338,-0.087401025,133
1,-0.804106526,0,1,-1.083472678,0,0,1,0,0,1,0,0,0,1.11951203,1.149851771,0.08840707199999999,-0.163486338,-0.633626082,123
1,-0.783656694,1,0,-0.21669453600000002,0,1,0,0,0,0,0,1,0,0.32379237899999996,-0.401504343,1.726482125,1.5973845230000001,1.0050490890000001,126
1,-0.749573642,1,0,1.227935701,0,1,0,0,0,0,0,0,1,0.80122417,0.115614362,1.726482125,-0.163486338,-1.452963667,123
1,-0.565525159,0,1,0.650083607,1,0,0,0,1,0,0,0,0,0.058552495999999996,0.058156728,-0.116352309,-0.163486338,1.0050490890000001,157
1,-0.892722462,0,1,-1.661324773,0,0,1,0,0,0,0,0,1,1.172560007,0.575275433,1.572912589,-0.163486338,-0.633626082,109
1,0.047969784,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.907320123,0.575275433,0.856254753,-0.163486338,-1.452963667,294
1,-0.940438735,0,1,-1.661324773,0,0,0,1,0,0,0,0,1,-1.108502992,-0.861165414,-0.88419999,-0.163486338,0.73193656,100
1,-0.858639409,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.418879295,-1.033538315,1.214583671,-0.163486338,-1.452963667,113
1,0.7773471040000001,1,0,0.505620583,1,0,0,0,1,0,0,0,0,0.695128216,0.058156728,1.572912589,0.339619623,1.278161617,342
1,-0.238327856,0,1,0.79454663,0,0,0,1,0,0,1,0,0,-0.949359062,-0.688792512,-0.833010145,-0.163486338,1.278161617,196
1,-0.858639409,0,1,-1.516861749,1,0,0,0,0,0,0,0,1,0.535984286,0.28798726399999997,0.549115681,-0.163486338,-1.452963667,113
1,-0.7359404209999999,0,1,1.516861749,0,1,0,0,0,0,0,0,1,-1.373742875,-1.435741752,-0.423491382,-0.163486338,-1.452963667,129
1,0.266101319,0,1,-0.36115755899999996,0,0,0,1,0,0,0,1,0,0.42988833299999996,0.0006990939999999999,0.9586344440000001,-0.163486338,-1.452963667,289
1,-0.906355683,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,-0.47192727100000004,-0.22913144100000002,-0.730630454,-0.163486338,1.0050490890000001,106
1,0.927312535,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-1.745078712,-1.435741752,-1.140149217,-0.163486338,-0.087401025,372
1,-0.851822799,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-0.36583131799999996,-0.9186230470000001,1.00982429,-0.163486338,-0.087401025,114
1,0.634198284,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,1.172560007,0.805105968,0.9586344440000001,-0.163486338,-0.087401025,357
1,-1.069954334,1,0,0.79454663,0,0,0,1,0,0,1,0,0,0.64208024,0.173071996,1.11220398,-0.163486338,1.551274146,86
1,0.491049464,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-1.161550969,-0.9760806809999999,-0.7818203,-0.163486338,0.45882403200000005,299
1,-0.8313729670000001,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,-0.36583131799999996,-0.631334878,0.190786763,-0.163486338,-1.452963667,117
1,-1.029054671,1,0,1.083472678,0,0,0,1,0,0,1,0,0,0.695128216,0.0006990939999999999,1.726482125,-0.163486338,1.551274146,88
1,1.922537664,1,0,0.79454663,0,0,1,0,0,0,1,0,0,1.11951203,1.207309405,-0.013972618999999999,-0.163486338,0.45882403200000005,510
1,-0.783656694,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,-0.10059143400000001,-0.458961977,0.600305526,-0.163486338,0.45882403200000005,127
1,-0.251961077,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-2.169462526,-2.067775725,-0.9865796809999999,-0.163486338,1.0050490890000001,187
1,0.170668772,0,1,-0.36115755899999996,0,1,0,0,0,0,0,1,0,0.32379237899999996,-0.344046709,1.521722744,-0.163486338,-0.633626082,356
1,0.872779651,0,1,0.79454663,0,0,0,1,0,0,1,0,0,-1.0024070379999999,-0.861165414,-0.679440609,-0.163486338,-0.087401025,353
1,1.240876616,0,1,0.939009654,0,0,1,0,0,0,1,0,0,1.4908478669999998,1.092394138,1.1633938259999999,0.08806664199999999,0.18571150399999997,409
1,2.072503094,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.43779989,1.207309405,0.7026852170000001,-0.163486338,0.45882403200000005,532
1,-0.660957706,0,1,1.661324773,0,0,1,0,0,0,0,0,1,1.384751914,1.092394138,0.856254753,-0.163486338,-1.452963667,141
1,-0.933622125,0,1,-1.661324773,0,0,0,1,0,0,0,0,1,-1.479838829,-0.9186230470000001,-1.3960984440000002,-0.163486338,1.0050490890000001,104
1,-0.667774316,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-1.745078712,-1.837945189,-0.47468122700000004,-0.163486338,0.18571150399999997,138
1,-0.86545602,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.11951203,1.4371399409999999,-0.372301536,-0.163486338,0.18571150399999997,110
1,-0.9540719559999999,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,-1.692030736,-1.378284118,-1.140149217,-0.163486338,-0.633626082,100
1,-0.940438735,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-1.9042226430000002,-1.435741752,-1.3960984440000002,-0.163486338,1.0050490890000001,102
1,-0.483725833,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-1.373742875,-1.090995949,-0.9865796809999999,-0.163486338,1.551274146,166
1,-0.892722462,0,1,-0.939009654,0,0,0,1,0,1,0,0,0,-1.373742875,-1.608114654,-0.065162464,-0.163486338,0.45882403200000005,112
1,-0.43600956,0,1,0.79454663,0,0,0,1,0,0,1,0,0,-0.524975248,-0.51641961,-0.32111169100000003,-0.163486338,0.73193656,171
1,0.266101319,1,0,1.083472678,1,0,0,0,0,0,1,0,0,-0.524975248,-0.05675854,-1.037769527,-0.163486338,0.18571150399999997,203
1,-0.756390252,0,1,-1.227935701,1,0,0,0,0,0,0,0,1,0.535984286,0.34544489700000003,0.395546145,-0.163486338,-0.087401025,131
1,2.679181426,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.5438958440000001,1.264767039,0.856254753,-0.163486338,-0.087401025,692
1,0.811430157,1,0,0.505620583,1,0,0,0,1,0,0,0,0,0.111600473,0.460360165,-0.679440609,-0.163486338,0.18571150399999997,359
1,-1.01542145,1,0,1.516861749,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.631334878,1.572912589,1.345831543,1.0050490890000001,91
1,0.327450813,0,1,1.083472678,0,0,0,1,0,0,1,0,0,-0.25973536399999997,-1.033538315,1.726482125,0.591172603,2.097499203,290
1,1.956620716,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.9603681000000001,1.092394138,-0.116352309,-0.163486338,1.551274146,529
1,1.0363783020000001,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.649991797,1.092394138,1.624102434,0.08806664199999999,-0.087401025,512
1,0.9886620290000001,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,-0.312783341,-0.9186230470000001,1.214583671,0.842725583,0.18571150399999997,385
1,-0.899539072,0,1,1.661324773,0,1,0,0,0,0,0,0,1,-0.047543458,-0.80370778,1.777671971,0.842725583,-0.087401025,108
1,-0.654141095,0,1,-0.36115755899999996,1,0,0,0,0,0,0,1,0,0.64208024,0.517817799,0.29316645399999997,-0.163486338,-1.452963667,141
1,2.317901071,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,1.225607984,1.781885744,-0.679440609,-0.163486338,-1.452963667,622
1,0.86596304,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,-1.745078712,-1.7230299219999998,-0.679440609,-0.163486338,0.73193656,363
1,-0.8245563570000001,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-0.790215132,-0.9186230470000001,-0.116352309,-0.163486338,0.73193656,116
1,-0.415559729,0,1,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-1.108502992,-1.033538315,-0.6282507629999999,-0.163486338,-0.087401025,178
1,-0.8177397470000001,1,0,0.79454663,0,1,0,0,0,0,1,0,0,0.80122417,1.4371399409999999,-0.9353898359999999,-0.163486338,1.0050490890000001,119
1,-0.8245563570000001,0,1,1.083472678,0,1,0,0,0,0,1,0,0,-0.047543458,-0.22913144100000002,0.190786763,-0.163486338,0.18571150399999997,105
1,-0.7154905890000001,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-0.896311085,-0.9186230470000001,-0.372301536,-0.163486338,-0.087401025,133
1,-0.8381895779999999,1,0,1.661324773,1,0,0,0,0,0,0,0,1,-0.418879295,-0.401504343,-0.269921846,-0.163486338,-0.633626082,120
1,-0.674590927,0,1,-0.21669453600000002,1,0,0,0,0,0,0,1,0,0.695128216,0.6901907009999999,0.037217227,-0.163486338,-1.452963667,141
1,-0.272410909,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-1.479838829,-1.148453583,-1.088959372,-0.163486338,0.73193656,183
1,0.818246767,1,0,0.650083607,1,0,0,0,1,0,0,0,0,-1.108502992,-0.51641961,-1.344908599,-0.163486338,-0.087401025,321
1,-0.538258717,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.896311085,-0.9760806809999999,-0.218732,-0.163486338,-1.452963667,159
1,-0.885905851,1,0,1.516861749,0,0,1,0,0,0,0,0,1,0.42988833299999996,0.920021236,-0.833010145,-0.163486338,0.18571150399999997,106
1,1.0159284709999998,1,0,-0.36115755899999996,1,0,0,0,0,0,0,1,0,0.64208024,1.149851771,-0.7818203,-0.163486338,-1.452963667,475
1,-0.87227263,1,0,0.79454663,0,1,0,0,0,0,1,0,0,-0.524975248,-0.9186230470000001,0.549115681,-0.163486338,0.73193656,113
1,-0.86545602,1,0,-1.372398725,0,1,0,0,0,0,0,0,1,-0.206687388,-0.286589075,-0.065162464,-0.163486338,-0.633626082,113
1,-0.8381895779999999,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.25973536399999997,-1.090995949,1.931241507,0.08806664199999999,0.45882403200000005,116
1,-0.974521787,0,1,1.372398725,0,1,0,0,0,0,0,0,1,-0.737167155,0.6901907009999999,-2.061566435,-0.163486338,0.73193656,98
1,-1.035871282,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,1.43779989,1.034936504,1.061014135,-0.163486338,-1.452963667,87
1,2.065686484,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,1.172560007,1.264767039,-0.013972618999999999,-0.163486338,-1.452963667,541
1,-0.967705177,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.005504519,-0.05675854,-0.013972618999999999,-0.163486338,-1.452963667,97
1,-0.538258717,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,-0.524975248,-0.80370778,0.29316645399999997,-0.163486338,-1.452963667,161
1,0.047969784,0,1,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.589032263,0.0006990939999999999,1.4193430530000002,0.08806664199999999,-0.633626082,247
1,-0.654141095,0,1,1.372398725,0,0,1,0,0,0,0,0,1,0.80122417,0.575275433,0.549115681,-0.163486338,1.0050490890000001,146
1,-0.020196321,1,0,-0.79454663,1,0,0,0,0,1,0,0,0,1.27865596,0.7476483340000001,1.4193430530000002,-0.163486338,0.45882403200000005,359
1,0.436516581,0,1,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.214598945,-1.320826485,-0.32111169100000003,-0.163486338,-1.452963667,300
1,-0.558708549,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-0.25973536399999997,-0.9760806809999999,1.572912589,-0.163486338,0.45882403200000005,158
1,-0.797289915,0,1,1.516861749,0,0,0,1,0,0,0,0,1,-0.790215132,-1.493199386,1.368153207,-0.163486338,-1.452963667,119
1,-0.7427570309999999,1,0,1.661324773,1,0,0,0,0,0,0,0,1,-0.47192727100000004,-0.22913144100000002,-0.730630454,-0.163486338,2.097499203,132
1,2.215651914,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.27865596,1.207309405,0.344356299,-0.163486338,0.45882403200000005,586
1,-0.810923136,1,0,1.372398725,0,1,0,0,0,0,0,0,1,-1.532886806,-1.493199386,-0.679440609,-0.163486338,0.73193656,116
1,0.116135888,0,1,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.161550969,-1.205911217,-0.372301536,-0.163486338,3.463061845,349
1,-0.170161752,1,0,1.516861749,0,0,1,0,0,0,0,0,1,-0.153639411,0.0006990939999999999,-0.47468122700000004,-0.163486338,0.73193656,214
1,0.409250139,1,0,1.083472678,1,0,0,0,0,0,1,0,0,0.111600473,-0.114216173,0.344356299,-0.163486338,-1.452963667,238
1,-0.8313729670000001,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.267646922,-0.861165414,-1.140149217,-0.163486338,1.0050490890000001,119
1,0.47059963299999996,0,1,0.79454663,0,1,0,0,0,0,1,0,0,0.111600473,-0.344046709,0.9074445990000001,-0.163486338,-0.633626082,176
1,-0.7359404209999999,1,0,1.661324773,0,0,0,1,0,0,0,0,1,-1.479838829,-1.090995949,-1.191339063,-0.163486338,0.45882403200000005,127
1,0.204751825,0,1,-0.36115755899999996,0,1,0,0,0,0,0,1,0,0.907320123,0.6901907009999999,0.549115681,-0.163486338,1.0050490890000001,341
1,0.668281337,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.320694899,-1.090995949,-0.9353898359999999,-0.163486338,0.73193656,377
1,2.4065170069999997,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,1.3317039370000001,1.149851771,0.600305526,-0.163486338,-0.087401025,624
1,1.527174256,1,0,1.083472678,0,0,1,0,0,0,1,0,0,0.854272147,0.97747887,-0.116352309,-0.163486338,-0.90673861,281
1,-1.035871282,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.5438958440000001,1.4371399409999999,0.395546145,-0.163486338,-1.452963667,86
1,-0.974521787,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,0.854272147,0.23052963,1.572912589,-0.163486338,-0.633626082,216
1,-0.38829328700000004,0,1,0.939009654,0,1,0,0,0,0,1,0,0,0.058552495999999996,0.058156728,-0.116352309,-0.163486338,-1.452963667,168
1,0.45014980200000004,1,0,0.650083607,1,0,0,0,1,0,0,0,0,-1.055455015,-0.22913144100000002,-1.600857826,-0.163486338,0.45882403200000005,317
1,-0.558708549,0,1,0.939009654,0,0,1,0,0,0,1,0,0,0.854272147,0.173071996,1.726482125,0.591172603,-1.452963667,130
1,0.86596304,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,-0.8432631079999999,-0.458961977,-0.9865796809999999,-0.163486338,-0.633626082,370
1,1.533990867,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.27865596,1.034936504,0.7026852170000001,-0.163486338,-0.633626082,291
1,1.8407383380000002,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.907320123,1.207309405,-0.423491382,-0.163486338,-1.452963667,515
1,-0.9472553459999999,1,0,-0.79454663,0,1,0,0,0,1,0,0,0,-0.949359062,-0.9186230470000001,-0.47468122700000004,-0.163486338,2.097499203,99
1,0.293367761,0,1,0.21669453600000002,1,0,0,0,1,0,0,0,0,-0.153639411,0.173071996,-0.7818203,-0.163486338,-0.633626082,267
1,-0.8381895779999999,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,0.854272147,0.460360165,0.9586344440000001,-0.163486338,-0.087401025,122
1,0.71599761,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.11951203,1.034936504,0.344356299,-0.163486338,-0.087401025,418
1,-0.136078699,0,1,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-0.10059143400000001,0.058156728,-0.47468122700000004,-0.163486338,2.370611731,224
1,-0.87227263,1,0,-1.372398725,1,0,0,0,0,0,0,0,1,0.376840356,0.058156728,0.6514953720000001,-0.163486338,1.278161617,128
1,0.913679314,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-1.798126689,-1.435741752,-1.242528908,-0.163486338,-0.633626082,370
1,1.479457983,1,0,0.650083607,0,0,1,0,1,0,0,0,0,0.7481761929999999,1.379682307,-0.9353898359999999,-0.163486338,0.45882403200000005,424
1,-0.885905851,1,0,-0.939009654,0,1,0,0,0,1,0,0,0,-2.010318596,-1.9528604569999999,-0.833010145,-0.163486338,0.45882403200000005,112
1,-0.790473305,1,0,-1.227935701,1,0,0,0,0,0,0,0,1,-0.737167155,-0.746250146,-0.372301536,-0.163486338,-0.633626082,148
1,0.756897273,0,1,-0.939009654,0,0,1,0,0,1,0,0,0,0.9603681000000001,1.149851771,-0.218732,-0.163486338,-0.633626082,354
1,0.402433528,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-1.161550969,-0.9760806809999999,-0.7818203,-0.163486338,0.45882403200000005,163
1,0.818246767,1,0,0.650083607,1,0,0,0,1,0,0,0,0,-0.8432631079999999,0.0006990939999999999,-1.549667981,-0.163486338,0.18571150399999997,322
1,-0.8450061879999999,0,1,-0.939009654,0,1,0,0,0,1,0,0,0,-1.108502992,-0.80370778,-0.9865796809999999,-0.163486338,-1.452963667,115
1,0.034336563,0,1,-0.505620583,0,0,1,0,0,0,0,1,0,0.64208024,0.0006990939999999999,1.572912589,0.08806664199999999,0.45882403200000005,249
1,-1.035871282,0,1,-0.79454663,0,1,0,0,0,1,0,0,0,0.058552495999999996,-0.05675854,0.13959691800000001,-0.163486338,-1.452963667,91
1,-1.042687892,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.43779989,1.379682307,0.395546145,-0.163486338,-1.452963667,86
1,0.300184371,1,0,0.939009654,1,0,0,0,0,0,1,0,0,-1.108502992,-0.458961977,-1.3960984440000002,-0.163486338,0.45882403200000005,284
1,-0.763206863,0,1,-0.79454663,1,0,0,0,0,1,0,0,0,0.535984286,0.402902531,0.29316645399999997,-0.163486338,-0.633626082,127
1,-0.851822799,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,0.48293631,0.6901907009999999,-0.372301536,-0.163486338,1.0050490890000001,115
1,0.913679314,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-1.532886806,-1.205911217,-1.140149217,-0.163486338,1.551274146,371
1,0.08205283599999999,1,0,0.650083607,0,0,0,1,1,0,0,0,0,-0.153639411,-0.631334878,0.856254753,-0.163486338,-0.633626082,156
1,0.204751825,1,0,0.36115755899999996,1,0,0,0,1,0,0,0,0,0.907320123,1.264767039,-0.525871073,-0.163486338,-0.633626082,267
1,2.092952926,1,0,0.505620583,0,0,1,0,1,0,0,0,0,0.854272147,1.149851771,-0.423491382,-0.163486338,-0.087401025,531
1,-0.913172293,0,1,-1.227935701,0,0,0,1,0,0,0,0,1,-1.4267908519999999,-1.205911217,-0.9353898359999999,-0.163486338,-0.360513553,106
1,0.927312535,1,0,0.505620583,1,0,0,0,1,0,0,0,0,-0.047543458,-0.746250146,1.572912589,0.08806664199999999,0.18571150399999997,366
1,-0.626874653,0,1,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.737167155,-1.493199386,1.521722744,3.8613613439999996,3.189949317,147
1,-0.517808886,1,0,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-0.153639411,-0.17167380699999998,-0.167542155,-0.163486338,-0.633626082,162
1,0.784163715,1,0,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-0.25973536399999997,-0.688792512,0.753875063,-0.163486338,0.18571150399999997,354
1,-0.885905851,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-0.10059143400000001,-0.22913144100000002,0.08840707199999999,-0.163486338,0.45882403200000005,112
1,-0.7223071999999999,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-1.5859347819999998,-1.55065702,-0.679440609,-0.163486338,1.278161617,122
1,-0.858639409,1,0,1.227935701,0,1,0,0,0,0,0,0,1,0.42988833299999996,-0.22913144100000002,1.572912589,0.591172603,-1.452963667,111
1,0.341084034,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-0.47192727100000004,-0.631334878,0.037217227,-0.163486338,1.278161617,357
1,0.606931842,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,0.695128216,0.517817799,0.395546145,-0.163486338,-0.087401025,326
1,-0.87227263,1,0,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-2.116414549,-2.125233359,-0.730630454,-0.163486338,0.45882403200000005,111
1,-0.851822799,1,0,0.072231512,0,1,0,0,1,0,0,0,0,-0.047543458,0.402902531,-0.88419999,-0.163486338,-0.633626082,115
1,-0.8177397470000001,1,0,0.072231512,0,1,0,0,1,0,0,0,0,-0.578023225,-1.033538315,0.7026852170000001,-0.163486338,2.370611731,121
1,-0.892722462,0,1,-0.79454663,1,0,0,0,0,1,0,0,0,0.376840356,-0.114216173,1.061014135,0.591172603,1.0050490890000001,124
1,-0.72912381,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-2.222510503,-2.067775725,-1.088959372,-0.163486338,2.64372426,124
1,-0.981338398,0,1,0.939009654,0,1,0,0,0,0,1,0,0,0.42988833299999996,1.207309405,-1.191339063,-0.163486338,0.73193656,94
1,-0.858639409,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,-0.631071201,-1.090995949,0.7026852170000001,-0.163486338,2.097499203,112
1,-0.8450061879999999,0,1,-1.516861749,0,1,0,0,0,0,0,0,1,-1.479838829,-1.033538315,-1.242528908,-0.163486338,-0.633626082,117
1,-0.58597499,0,1,-0.939009654,0,0,1,0,0,1,0,0,0,1.596943821,1.092394138,1.470532898,-0.163486338,-0.087401025,193
1,0.13658572,0,1,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.48293631,0.6901907009999999,-0.372301536,-0.163486338,1.0050490890000001,268
1,2.0111536,0,1,0.072231512,0,0,1,0,1,0,0,0,0,0.854272147,1.954258645,-1.44728829,-0.163486338,-0.087401025,535
1,-0.87227263,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-1.055455015,-1.090995949,-0.372301536,-0.163486338,1.0050490890000001,111
1,2.433783449,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.809135727,1.552055208,0.9074445990000001,-0.163486338,-0.087401025,375
1,1.384025436,1,0,0.505620583,0,0,1,0,1,0,0,0,0,0.695128216,1.4371399409999999,-1.088959372,-0.163486338,-0.087401025,457
1,0.934129145,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,0.907320123,1.379682307,-0.679440609,-0.163486338,-0.633626082,382
1,-0.43600956,1,0,-0.939009654,1,0,0,0,0,1,0,0,0,0.64208024,0.23052963,0.9586344440000001,-0.163486338,0.73193656,179
1,1.990703769,1,0,0.79454663,0,0,1,0,0,0,1,0,0,1.3317039370000001,0.7476483340000001,1.572912589,0.339619623,-0.087401025,508
1,0.402433528,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,-0.8432631079999999,-1.033538315,-0.013972618999999999,-0.163486338,-0.633626082,300
1,-0.081545815,1,0,1.372398725,1,0,0,0,0,0,0,0,1,0.058552495999999996,-0.458961977,1.061014135,-0.163486338,0.18571150399999997,158
1,0.327450813,0,1,0.505620583,0,0,1,0,1,0,0,0,0,0.695128216,0.862563602,-0.269921846,-0.163486338,0.73193656,171
1,-0.640507874,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-1.957270619,-2.29760626,-0.013972618999999999,-0.163486338,0.73193656,146
1,-0.858639409,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-1.798126689,-1.493199386,-1.140149217,-0.163486338,1.551274146,111
1,-1.063137724,1,0,0.072231512,0,1,0,0,1,0,0,0,0,-0.631071201,0.058156728,-1.344908599,-0.163486338,0.73193656,85
1,-0.8450061879999999,0,1,-1.083472678,0,0,0,1,0,1,0,0,0,-1.373742875,-1.608114654,-0.065162464,-0.163486338,-0.087401025,109
1,0.5251325170000001,1,0,0.79454663,0,1,0,0,0,0,1,0,0,0.376840356,0.460360165,-0.167542155,-0.163486338,0.45882403200000005,233
1,-0.913172293,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-0.949359062,-0.80370778,-0.679440609,-0.163486338,-0.087401025,105
1,1.57489053,0,1,0.21669453600000002,0,0,1,0,1,0,0,0,0,1.703039774,1.781885744,0.190786763,-0.163486338,-0.087401025,437
1,-1.0495045029999999,1,0,1.372398725,0,1,0,0,0,0,0,0,1,0.376840356,0.173071996,0.395546145,-0.163486338,0.45882403200000005,86
1,0.947762366,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,-0.312783341,0.0006990939999999999,-0.7818203,-0.163486338,0.73193656,376
1,0.6955477790000001,1,0,0.939009654,0,0,0,1,0,0,1,0,0,-1.532886806,-1.090995949,-1.2937187540000001,-0.163486338,0.18571150399999997,298
1,-0.86545602,1,0,0.79454663,0,0,0,1,0,0,1,0,0,0.005504519,-0.688792512,1.572912589,-0.163486338,0.18571150399999997,108
1,-0.7154905890000001,0,1,-0.21669453600000002,1,0,0,0,0,0,0,1,0,-0.418879295,-0.114216173,-0.7818203,-0.163486338,-0.087401025,135
