offset,PDemand Feature,Day1,Day2,Hour Index,Season1,Season2,Season3,Season4,TOD1,TOD2,TOD3,TOD4,TOD5,dewtemp,drytemp,humidity,precip,wind speed,Office y
1,-0.5327913710000001,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-0.25973536399999997,-1.033538315,1.726482125,2.8551494230000003,1.551274146,340
1,-1.0759223409999998,0,1,-1.083472678,0,1,0,0,0,1,0,0,0,-0.418879295,-0.573877244,0.037217227,-0.163486338,0.73193656,290
1,-0.738806567,1,0,0.939009654,0,0,0,1,0,0,1,0,0,-1.214598945,-0.9760806809999999,-0.88419999,-0.163486338,1.278161617,332
1,-0.476605409,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.376840356,0.28798726399999997,0.13959691800000001,-0.163486338,0.45882403200000005,388
1,-0.9822790709999999,1,0,-0.79454663,1,0,0,0,0,1,0,0,0,0.48293631,-0.114216173,1.4193430530000002,-0.163486338,-1.452963667,325
1,0.103982869,1,0,1.227935701,1,0,0,0,0,0,0,0,1,-1.161550969,0.058156728,-1.9591867440000001,-0.163486338,-0.087401025,443
1,0.135197293,0,1,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.535984286,1.4371399409999999,-1.2937187540000001,-0.163486338,-0.087401025,463
1,-0.35799059899999996,0,1,-0.36115755899999996,1,0,0,0,0,0,0,1,0,0.64208024,0.7476483340000001,-0.167542155,-0.163486338,0.45882403200000005,485
1,-0.9635504159999999,1,0,-0.79454663,0,1,0,0,0,1,0,0,0,-0.896311085,-0.401504343,-1.191339063,-0.163486338,-1.452963667,327
1,0.615899416,1,0,1.372398725,0,1,0,0,0,0,0,0,1,-0.10059143400000001,1.149851771,-1.754427362,-0.163486338,-0.633626082,476
1,-0.9697933009999999,0,1,-1.083472678,0,1,0,0,0,1,0,0,0,-1.479838829,-1.148453583,-1.088959372,-0.163486338,-0.633626082,303
1,-0.944821762,1,0,0.072231512,0,0,0,1,1,0,0,0,0,0.48293631,0.058156728,0.9586344440000001,-0.163486338,0.45882403200000005,315
1,-0.99476484,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,-0.153639411,-0.688792512,1.061014135,-0.163486338,0.18571150399999997,298
1,-0.9323359929999999,1,0,-1.516861749,1,0,0,0,0,0,0,0,1,-1.108502992,-0.80370778,-0.9865796809999999,-0.163486338,-0.087401025,303
1,0.278783641,0,1,0.072231512,0,0,0,1,1,0,0,0,0,-0.312783341,-0.9760806809999999,1.368153207,0.842725583,-0.633626082,513
1,0.615899416,0,1,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.64208024,0.0006990939999999999,1.572912589,0.339619623,-1.452963667,550
1,-0.052089248,0,1,1.372398725,0,0,1,0,0,0,0,0,1,0.164648449,-0.22913144100000002,0.753875063,-0.163486338,1.0050490890000001,408
1,-0.145732519,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-0.896311085,-1.2633688509999998,0.395546145,-0.163486338,2.097499203,404
1,-0.308047522,0,1,1.372398725,0,0,0,1,0,0,0,0,1,-0.578023225,-0.861165414,0.29316645399999997,-0.163486338,0.18571150399999997,377
1,-0.894878685,1,0,-1.516861749,0,1,0,0,0,0,0,0,1,-1.108502992,-0.80370778,-0.9865796809999999,-0.163486338,0.73193656,310
1,0.434855759,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,0.80122417,0.28798726399999997,1.214583671,1.094278563,-0.087401025,554
1,0.7095426859999999,0,1,0.36115755899999996,0,1,0,0,1,0,0,0,0,0.42988833299999996,-0.22913144100000002,1.572912589,-0.163486338,3.463061845,572
1,-0.8012354140000001,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-0.631071201,-1.435741752,1.726482125,2.3520434630000002,-0.087401025,332
1,-0.9573075320000001,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-1.373742875,-1.435741752,-0.423491382,-0.163486338,0.45882403200000005,311
1,1.346316927,0,1,0.072231512,0,0,1,0,1,0,0,0,0,1.5438958440000001,1.379682307,0.600305526,-0.163486338,0.73193656,672
1,-0.894878685,1,0,0.36115755899999996,0,1,0,0,1,0,0,0,0,0.32379237899999996,-0.401504343,1.726482125,3.6098083639999996,0.18571150399999997,316
1,0.722028456,1,0,1.516861749,0,0,1,0,0,0,0,0,1,1.066464053,1.322224673,-0.32111169100000003,-0.163486338,-0.087401025,476
1,0.615899416,0,1,1.516861749,0,0,1,0,0,0,0,0,1,1.5438958440000001,1.264767039,0.856254753,-0.163486338,-0.087401025,646
1,1.17775904,0,1,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.27865596,1.781885744,-0.6282507629999999,-0.163486338,-1.452963667,663
1,1.065387115,1,0,0.79454663,0,0,1,0,0,0,1,0,0,0.376840356,0.460360165,-0.167542155,-0.163486338,-0.633626082,595
1,1.639732508,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.164648449,0.862563602,-1.140149217,-0.163486338,0.18571150399999997,743
1,0.628385185,1,0,-0.650083607,0,0,1,0,0,1,0,0,0,1.27865596,1.6095128419999998,-0.372301536,-0.163486338,0.18571150399999997,673
1,-0.251861559,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.111600473,0.34544489700000003,-0.525871073,-0.163486338,-0.633626082,426
1,-1.057193687,1,0,-0.650083607,0,1,0,0,0,1,0,0,0,-0.949359062,-1.320826485,0.395546145,-0.163486338,1.551274146,307
1,2.014305591,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.11951203,1.552055208,-0.5770609179999999,-0.163486338,-1.452963667,876
1,0.7282713409999999,0,1,0.505620583,0,1,0,0,1,0,0,0,0,-0.684119178,0.173071996,-1.549667981,-0.163486338,-0.087401025,579
1,0.38491268100000003,1,0,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.631071201,-1.435741752,1.726482125,1.345831543,0.18571150399999997,521
1,2.482521945,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.225607984,1.4371399409999999,-0.218732,-0.163486338,-0.087401025,853
1,0.353698258,1,0,0.79454663,0,0,0,1,0,0,1,0,0,-1.798126689,-1.435741752,-1.242528908,-0.163486338,-0.087401025,511
1,0.17889748600000002,1,0,0.79454663,0,0,0,1,0,0,1,0,0,-1.214598945,-1.090995949,-0.730630454,-0.163486338,0.73193656,485
1,-0.707592143,1,0,-1.661324773,0,0,0,1,0,0,0,0,1,-1.479838829,-1.493199386,-0.525871073,-0.163486338,0.73193656,343
1,2.47627906,1,0,0.072231512,0,0,1,0,1,0,0,0,0,1.225607984,1.552055208,-0.372301536,-0.163486338,-1.452963667,870
1,2.070491554,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.43779989,1.207309405,0.7026852170000001,-0.163486338,0.45882403200000005,771
1,1.1403017309999999,1,0,1.227935701,0,0,1,0,0,0,0,0,1,0.80122417,1.092394138,-0.423491382,-0.163486338,-0.633626082,617
1,-1.038465033,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.344046709,0.753875063,-0.163486338,-1.452963667,293
1,-0.976036186,1,0,1.083472678,0,0,0,1,0,0,1,0,0,0.005504519,-0.631334878,1.368153207,-0.163486338,0.45882403200000005,304
1,-0.289318868,1,0,1.372398725,1,0,0,0,0,0,0,0,1,-1.108502992,-0.746250146,-1.088959372,-0.163486338,0.73193656,365
1,0.054039792,0,1,1.227935701,0,0,0,1,0,0,0,0,1,-0.896311085,-0.861165414,-0.47468122700000004,-0.163486338,-1.452963667,439
1,0.297512295,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-1.108502992,-0.458961977,-1.3960984440000002,-0.163486338,0.73193656,523
1,0.559713453,0,1,-0.21669453600000002,0,1,0,0,0,0,0,1,0,0.907320123,0.805105968,0.29316645399999997,-0.163486338,-0.087401025,666
1,1.277645195,0,1,0.79454663,0,0,1,0,0,0,1,0,0,1.27865596,1.207309405,0.344356299,-0.163486338,-1.452963667,634
1,-1.094650995,0,1,-0.650083607,0,0,0,1,0,1,0,0,0,-0.153639411,-0.631334878,0.856254753,-0.163486338,-0.087401025,303
1,-0.32677617600000003,0,1,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-0.206687388,-0.9760806809999999,1.777671971,-0.163486338,2.64372426,466
1,1.770833087,1,0,0.072231512,0,0,1,0,1,0,0,0,0,1.013416077,0.575275433,1.11220398,-0.163486338,-0.087401025,727
1,-0.28307598300000003,1,0,1.661324773,1,0,0,0,0,0,0,0,1,0.42988833299999996,0.6901907009999999,-0.47468122700000004,-0.163486338,-0.633626082,414
1,-1.001007725,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,0.589032263,0.0006990939999999999,1.4193430530000002,0.08806664199999999,-0.087401025,302
1,-0.5827344489999999,1,0,-0.36115755899999996,1,0,0,0,0,0,0,1,0,-0.206687388,0.0006990939999999999,-0.5770609179999999,-0.163486338,-1.452963667,413
1,-0.064575018,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,0.535984286,0.23052963,0.6514953720000001,-0.163486338,1.0050490890000001,631
1,0.540984799,1,0,-0.072231512,1,0,0,0,0,0,0,1,0,-0.578023225,-0.458961977,-0.525871073,-0.163486338,-0.633626082,575
1,-0.9073644540000001,1,0,-0.650083607,0,0,1,0,0,1,0,0,0,0.42988833299999996,0.34544489700000003,0.13959691800000001,-0.163486338,-0.087401025,421
1,1.3151025029999999,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.066464053,1.149851771,-0.013972618999999999,-0.163486338,-0.087401025,626
1,-0.16446117300000002,0,1,1.372398725,0,0,0,1,0,0,0,0,1,-0.312783341,-1.148453583,1.931241507,-0.163486338,0.73193656,409
1,2.245292325,1,0,0.79454663,0,0,1,0,0,0,1,0,0,1.11951203,1.207309405,-0.013972618999999999,-0.163486338,0.45882403200000005,768
1,-0.501576948,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,0.695128216,0.402902531,0.6514953720000001,-0.163486338,-0.087401025,377
1,0.309998065,1,0,0.21669453600000002,0,1,0,0,1,0,0,0,0,-1.161550969,-0.688792512,-1.191339063,-0.163486338,0.73193656,515
1,2.588650985,1,0,0.650083607,1,0,0,0,1,0,0,0,0,0.9603681000000001,1.4371399409999999,-0.679440609,-0.163486338,-0.087401025,871
1,-0.426662331,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-0.896311085,-0.458961977,-1.088959372,-0.163486338,-0.087401025,446
1,-1.144594073,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-1.479838829,-1.608114654,-0.32111169100000003,-0.163486338,0.73193656,286
1,1.652218278,1,0,1.083472678,0,0,1,0,0,0,1,0,0,0.80122417,1.149851771,-0.525871073,-0.163486338,0.18571150399999997,661
1,0.915557882,0,1,0.505620583,0,1,0,0,1,0,0,0,0,0.21769642600000003,1.322224673,-1.600857826,-0.163486338,0.18571150399999997,612
1,-0.9073644540000001,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,0.270744403,-0.05675854,0.6514953720000001,-0.163486338,1.278161617,322
1,-0.607705988,0,1,1.516861749,0,1,0,0,0,0,0,0,1,-1.320694899,-0.51641961,-1.652047671,-0.163486338,-0.087401025,327
1,-0.233132905,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.589032263,0.632733067,-0.065162464,-0.163486338,-0.087401025,467
1,-0.926093108,0,1,-1.227935701,1,0,0,0,0,0,0,0,1,1.11951203,0.7476483340000001,1.00982429,-0.163486338,-0.633626082,312
1,0.21011190899999999,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-0.684119178,-0.631334878,-0.423491382,-0.163486338,0.73193656,504
1,-0.33301906,0,1,-1.372398725,0,0,1,0,0,0,0,0,1,0.854272147,1.034936504,-0.218732,-0.163486338,0.18571150399999997,407
1,0.07901133,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-1.320694899,-1.033538315,-0.9865796809999999,-0.163486338,1.278161617,499
1,2.4575504059999997,1,0,0.939009654,0,0,1,0,0,0,1,0,0,1.756087751,1.379682307,1.1633938259999999,-0.163486338,-1.452963667,754
1,-0.526548487,0,1,-1.661324773,1,0,0,0,0,0,0,0,1,0.48293631,0.28798726399999997,0.395546145,-0.163486338,-1.452963667,360
1,0.647113839,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.907320123,1.322224673,-0.5770609179999999,-0.163486338,-0.087401025,527
1,-0.813721183,0,1,-0.650083607,0,1,0,0,0,1,0,0,0,-0.047543458,-0.80370778,1.777671971,0.591172603,0.18571150399999997,380
1,-0.351747715,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.80122417,0.28798726399999997,1.214583671,-0.163486338,-1.452963667,382
1,-0.8511784920000001,1,0,-1.516861749,0,1,0,0,0,0,0,0,1,0.164648449,-0.17167380699999998,0.6514953720000001,-0.163486338,0.18571150399999997,320
1,-0.8012354140000001,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-0.790215132,-0.9186230470000001,-0.116352309,-0.163486338,-0.087401025,378
1,1.065387115,0,1,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.10059143400000001,0.575275433,-1.191339063,-0.163486338,0.73193656,621
1,0.853129035,0,1,0.505620583,0,1,0,0,1,0,0,0,0,-0.206687388,0.920021236,-1.7032375169999998,-0.163486338,0.45882403200000005,602
1,-0.87615003,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-1.4267908519999999,-1.435741752,-0.525871073,-0.163486338,0.45882403200000005,328
1,1.61476097,1,0,1.227935701,0,0,1,0,0,0,0,0,1,1.384751914,1.034936504,1.00982429,-0.163486338,-0.087401025,712
1,0.235083448,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,1.4908478669999998,0.920021236,1.624102434,4.867573264,-0.633626082,491
1,-0.507819832,0,1,1.661324773,1,0,0,0,0,0,0,0,1,0.9603681000000001,0.7476483340000001,0.549115681,-0.163486338,-0.087401025,384
1,-0.844935607,1,0,-1.661324773,0,0,0,1,0,0,0,0,1,0.005504519,-0.573877244,1.214583671,-0.163486338,-1.452963667,322
1,0.116468639,1,0,-0.36115755899999996,1,0,0,0,0,0,0,1,0,0.270744403,0.115614362,0.24197660899999998,-0.163486338,0.18571150399999997,544
1,0.072768446,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-1.267646922,-1.205911217,-0.6282507629999999,-0.163486338,-0.087401025,427
1,1.502389045,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.9603681000000001,1.034936504,-0.013972618999999999,-0.163486338,-0.087401025,764
1,-0.095789441,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,1.4908478669999998,1.207309405,0.856254753,-0.163486338,-1.452963667,446
1,-0.5327913710000001,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.854272147,0.920021236,-0.013972618999999999,-0.163486338,-0.633626082,404
1,-0.22064713600000002,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,1.43779989,1.149851771,0.856254753,-0.163486338,-1.452963667,426
1,1.833261935,1,0,0.36115755899999996,1,0,0,0,1,0,0,0,0,0.907320123,1.264767039,-0.525871073,-0.163486338,-0.633626082,756
1,-0.16446117300000002,0,1,0.650083607,1,0,0,0,1,0,0,0,0,-0.47192727100000004,0.517817799,-1.652047671,-0.163486338,-0.087401025,431
1,0.653356724,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-0.578023225,-0.344046709,-0.730630454,-0.163486338,2.64372426,565
1,1.015444037,0,1,0.79454663,0,0,1,0,0,0,1,0,0,1.225607984,1.666970476,-0.5770609179999999,-0.163486338,-0.633626082,633
1,-0.9073644540000001,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.854272147,0.6901907009999999,0.395546145,-0.163486338,-0.633626082,343
1,-0.944821762,1,0,-1.372398725,1,0,0,0,0,0,0,0,1,-0.737167155,-0.746250146,-0.372301536,-0.163486338,-0.633626082,310
1,-0.008389055,1,0,0.79454663,0,0,0,1,0,0,1,0,0,0.058552495999999996,-0.22913144100000002,0.497925836,0.08806664199999999,-0.633626082,452
1,-1.001007725,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,0.111600473,-0.688792512,1.931241507,0.339619623,0.73193656,302
1,0.147683062,0,1,0.505620583,0,0,1,0,1,0,0,0,0,0.376840356,1.4371399409999999,-1.498478135,-0.163486338,-0.087401025,487
1,0.341212488,1,0,-0.21669453600000002,1,0,0,0,0,0,0,1,0,0.32379237899999996,0.23052963,0.13959691800000001,-0.163486338,-1.452963667,561
1,-0.445390985,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,-0.312783341,0.115614362,-0.9353898359999999,-0.163486338,0.73193656,424
1,-0.844935607,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-2.169462526,-1.9528604569999999,-1.140149217,-0.163486338,0.45882403200000005,323
1,-1.001007725,1,0,1.661324773,0,1,0,0,0,0,0,0,1,0.164648449,-0.22913144100000002,0.753875063,-0.163486338,0.18571150399999997,296
1,-0.8324498370000001,0,1,-0.36115755899999996,1,0,0,0,0,0,0,1,0,-0.047543458,0.23052963,-0.6282507629999999,-0.163486338,-0.633626082,331
1,-0.645163296,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,-0.36583131799999996,-0.286589075,-0.372301536,-0.163486338,0.18571150399999997,416
1,-0.233132905,1,0,1.661324773,0,0,1,0,0,0,0,0,1,0.695128216,0.173071996,1.214583671,-0.163486338,-1.452963667,421
1,-0.5827344489999999,0,1,0.21669453600000002,1,0,0,0,1,0,0,0,0,0.270744403,-0.17167380699999998,0.9074445990000001,-0.163486338,0.73193656,370
1,-0.158218289,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.214598945,-1.205911217,-0.525871073,-0.163486338,-0.633626082,473
1,-0.48909117799999996,0,1,-1.661324773,0,0,1,0,0,0,0,0,1,1.172560007,0.575275433,1.572912589,-0.163486338,-0.633626082,366
1,0.341212488,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-1.692030736,-1.435741752,-1.088959372,-0.163486338,-0.087401025,510
1,-1.019736379,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,-0.206687388,-0.9760806809999999,1.777671971,0.339619623,0.45882403200000005,309
1,0.697056917,0,1,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.32379237899999996,0.28798726399999997,-0.013972618999999999,-0.163486338,-0.087401025,627
1,3.106810416,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,1.172560007,2.0117162790000003,-1.088959372,-0.163486338,1.0050490890000001,975
1,0.022825368,1,0,1.372398725,1,0,0,0,0,0,0,0,1,0.695128216,0.23052963,1.11220398,-0.163486338,-0.087401025,409
1,-0.507819832,1,0,-0.939009654,1,0,0,0,0,1,0,0,0,0.854272147,0.575275433,0.7026852170000001,-0.163486338,-0.633626082,386
1,-0.826206953,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-1.161550969,-0.861165414,-0.9865796809999999,-0.163486338,1.0050490890000001,317
1,0.016582483000000002,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,1.11951203,1.322224673,-0.218732,-0.163486338,0.73193656,469
1,0.8156717259999999,0,1,0.072231512,0,1,0,0,1,0,0,0,0,-0.36583131799999996,0.23052963,-1.191339063,-0.163486338,-0.633626082,603
1,1.396260005,1,0,1.227935701,0,0,1,0,0,0,0,0,1,1.11951203,0.97747887,0.44673599,-0.163486338,-0.633626082,653
1,0.778214418,1,0,0.072231512,0,1,0,0,1,0,0,0,0,0.058552495999999996,-0.286589075,0.6514953720000001,-0.163486338,-1.452963667,618
1,0.31624095,0,1,0.505620583,0,0,0,1,1,0,0,0,0,-0.896311085,-1.55065702,1.1633938259999999,0.08806664199999999,1.0050490890000001,504
1,0.95301519,0,1,0.650083607,0,0,1,0,1,0,0,0,0,0.80122417,0.115614362,1.726482125,3.6098083639999996,-1.452963667,609
1,-0.9822790709999999,0,1,-1.516861749,0,0,0,1,0,0,0,0,1,-1.4267908519999999,-1.205911217,-0.9353898359999999,-0.163486338,0.45882403200000005,302
1,-0.48909117799999996,1,0,1.661324773,0,0,0,1,0,0,0,0,1,-0.312783341,-0.22913144100000002,-0.372301536,-0.163486338,-0.633626082,372
1,0.216354794,1,0,0.505620583,0,1,0,0,1,0,0,0,0,0.7481761929999999,0.0006990939999999999,1.931241507,14.42658651,-0.087401025,489
1,-0.052089248,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.066464053,0.632733067,1.11220398,-0.163486338,-0.087401025,429
1,0.6221423,1,0,0.072231512,0,1,0,0,1,0,0,0,0,0.64208024,0.0006990939999999999,1.572912589,-0.163486338,1.0050490890000001,556
1,-0.139489634,1,0,-0.79454663,1,0,0,0,0,1,0,0,0,0.80122417,0.34544489700000003,1.11220398,-0.163486338,0.45882403200000005,441
1,0.447341528,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.695128216,1.264767039,-0.88419999,-0.163486338,-0.087401025,539
1,2.226563671,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.9603681000000001,1.4371399409999999,-0.679440609,-0.163486338,-0.633626082,814
1,-0.127003865,0,1,-1.661324773,0,0,1,0,0,0,0,0,1,1.5438958440000001,0.97747887,1.624102434,-0.163486338,0.18571150399999997,357
1,-1.0759223409999998,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-0.36583131799999996,-1.033538315,1.368153207,1.5973845230000001,-0.633626082,291
1,-0.176946943,1,0,1.227935701,0,1,0,0,0,0,0,0,1,-0.25973536399999997,-1.033538315,1.726482125,4.112914324,2.097499203,425
1,0.63462807,1,0,0.072231512,0,0,0,1,1,0,0,0,0,0.48293631,0.0006990939999999999,1.061014135,-0.163486338,0.45882403200000005,570
1,-0.064575018,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.80122417,1.494597575,-0.9865796809999999,-0.163486338,0.73193656,450
1,2.669808486,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,1.27865596,1.494597575,-0.167542155,-0.163486338,-1.452963667,905
1,-1.050950802,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.320694899,-1.148453583,-0.833010145,-0.163486338,1.0050490890000001,295
1,0.48479883700000004,1,0,0.650083607,0,0,0,1,1,0,0,0,0,0.42988833299999996,0.402902531,0.037217227,-0.163486338,-0.633626082,559
1,-0.551520025,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-0.524975248,-1.320826485,1.777671971,-0.163486338,-0.633626082,364
1,-0.651406181,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-1.108502992,-1.6655722880000001,0.805064908,0.08806664199999999,-0.087401025,387
1,1.358802696,1,0,0.36115755899999996,1,0,0,0,1,0,0,0,0,0.535984286,0.632733067,-0.167542155,-0.163486338,-1.452963667,716
1,0.253812102,0,1,-0.072231512,0,0,0,1,0,0,0,1,0,-0.312783341,-0.344046709,-0.167542155,-0.163486338,-0.633626082,527
1,-0.66389195,1,0,-1.661324773,0,1,0,0,0,0,0,0,1,0.32379237899999996,-0.114216173,0.9074445990000001,-0.163486338,1.278161617,347
1,-0.926093108,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,-1.373742875,-0.17167380699999998,-2.0103765890000003,-0.163486338,0.45882403200000005,312
1,0.135197293,1,0,-0.21669453600000002,0,1,0,0,0,0,0,1,0,0.005504519,0.058156728,-0.218732,-0.163486338,0.73193656,541
1,0.135197293,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-0.418879295,-0.344046709,-0.423491382,-0.163486338,0.73193656,514
1,0.253812102,0,1,0.939009654,0,1,0,0,0,0,1,0,0,-0.153639411,-0.861165414,1.521722744,-0.163486338,0.73193656,487
1,0.31624095,1,0,0.21669453600000002,0,1,0,0,1,0,0,0,0,-0.36583131799999996,-0.746250146,0.549115681,-0.163486338,1.278161617,511
1,-0.070817903,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-0.8432631079999999,-0.573877244,-0.833010145,-0.163486338,1.551274146,411
1,-0.882392915,0,1,-1.516861749,0,1,0,0,0,0,0,0,1,-0.949359062,0.28798726399999997,-1.9591867440000001,-0.163486338,-1.452963667,317
1,-0.095789441,0,1,-0.072231512,0,0,0,1,0,0,0,1,0,0.48293631,-0.05675854,1.265773517,-0.163486338,0.73193656,472
1,-0.058332133,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.172560007,0.575275433,1.572912589,-0.163486338,-1.452963667,424
1,-1.001007725,1,0,-1.516861749,1,0,0,0,0,0,0,0,1,-0.36583131799999996,-0.344046709,-0.32111169100000003,-0.163486338,1.0050490890000001,297
1,-0.476605409,1,0,-0.650083607,0,0,1,0,0,1,0,0,0,0.48293631,0.517817799,-0.065162464,-0.163486338,0.18571150399999997,494
1,-0.7949925290000001,0,1,-1.372398725,0,1,0,0,0,0,0,0,1,0.64208024,0.805105968,-0.269921846,-0.163486338,1.0050490890000001,307
1,0.297512295,0,1,1.083472678,0,0,0,1,0,0,1,0,0,-1.0024070379999999,-0.9186230470000001,-0.5770609179999999,-0.163486338,-0.90673861,471
1,-0.944821762,1,0,-1.083472678,1,0,0,0,0,1,0,0,0,0.535984286,-0.05675854,1.4193430530000002,-0.163486338,-0.633626082,308
1,-0.482848294,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,1.27865596,1.207309405,0.344356299,-0.163486338,-0.633626082,372
1,-0.245618675,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-1.0024070379999999,-0.746250146,-0.88419999,-0.163486338,0.18571150399999997,390
1,-0.938578878,0,1,-1.083472678,1,0,0,0,0,1,0,0,0,0.695128216,0.058156728,1.572912589,-0.163486338,-0.087401025,310
1,1.015444037,1,0,0.650083607,1,0,0,0,1,0,0,0,0,0.64208024,0.28798726399999997,0.805064908,-0.163486338,-0.087401025,614
1,0.8031859570000001,1,0,1.516861749,0,0,1,0,0,0,0,0,1,1.225607984,1.149851771,0.344356299,-0.163486338,0.18571150399999997,481
1,-0.320533291,0,1,1.083472678,0,0,1,0,0,0,1,0,0,1.703039774,1.264767039,1.316963362,1.345831543,-1.452963667,409
1,-0.48909117799999996,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,1.066464053,0.805105968,0.7026852170000001,-0.163486338,-0.633626082,377
1,-0.445390985,0,1,0.21669453600000002,1,0,0,0,1,0,0,0,0,0.695128216,0.23052963,1.11220398,-0.163486338,-0.087401025,390
1,-0.7263207970000001,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-0.578023225,-1.090995949,0.856254753,-0.163486338,-1.452963667,389
